lan;län;kom;kommun;lokalid;lokal;2018-08-22;2018-08-23;2018-08-24;2018-08-25;2018-08-26;2018-08-27;2018-08-28;2018-08-29;2018-08-30;2018-08-31;2018-09-01;2018-09-02;2018-09-03;2018-09-04;2018-09-05;2018-09-06;2018-09-07;2018-09-08;2018-09-09;Totalt
14;Västra Götalands län;80;Göteborg;6912;Lövgärdets äldreboende;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;17
14;Västra Götalands län;80;Göteborg;6915;Nya Varvets äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;30
14;Västra Götalands län;80;Göteborg;6916;Rågården rättspsykiatri;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;20
14;Västra Götalands län;80;Göteborg;6926;Stiftelsen Neuberghska ålderdomshem;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;17
14;Västra Götalands län;80;Göteborg;6928;Styrsöhemmet;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
14;Västra Götalands län;80;Göteborg;6929;Svaleboskogens  äldreboende;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;23
14;Västra Götalands län;80;Göteborg;6932;Uggledals äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;27
14;Västra Götalands län;80;Göteborg;6933;Vasahemmet;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;33
14;Västra Götalands län;80;Göteborg;6939;Åkerhus äldreboende;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;44
14;Västra Götalands län;80;Göteborg;6940;Änggårdsbackens äldreboende tre stif;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;30
14;Västra Götalands län;80;Göteborg;8296;Tuve bibliotek;148;186;78;0;0;186;145;172;214;138;0;0;331;255;307;492;271;0;0;2923
14;Västra Götalands län;80;Göteborg;8324;Kyrkbyns bibliotek;116;159;0;0;0;184;149;118;211;0;0;0;340;164;194;508;0;0;0;2143
14;Västra Götalands län;80;Göteborg;8325;Biskopsgårdens bibliotek;117;176;110;0;0;206;125;193;167;146;112;0;296;266;414;409;484;469;0;3690
14;Västra Götalands län;80;Göteborg;8327;Backa bibliotek;212;195;153;98;0;246;205;298;185;194;168;0;417;303;523;497;521;477;0;4692
14;Västra Götalands län;80;Göteborg;8328;Älvstrandens bibliotek;91;100;96;0;0;131;197;122;113;137;0;0;249;473;294;350;498;353;0;3204
14;Västra Götalands län;80;Göteborg;8329;Torslanda bibliotek;161;309;178;0;0;361;323;226;412;271;277;0;510;563;405;722;641;642;0;6001
14;Västra Götalands län;80;Göteborg;8332;Kärra bibliotek;83;170;101;0;0;188;149;116;0;170;72;0;384;266;225;459;372;0;0;2755
14;Västra Götalands län;80;Göteborg;8338;Kulturhuset Blå Stället;146;176;135;98;0;174;209;198;206;200;148;0;369;348;456;541;554;527;0;4485
14;Västra Götalands län;80;Göteborg;8339;Hammarkullens bibliotek;39;84;30;0;0;79;83;84;136;31;0;0;101;181;126;253;152;0;0;1379
14;Västra Götalands län;80;Göteborg;8340;Hjällbo bibliotek;79;52;65;0;0;91;116;96;53;80;0;0;143;206;193;177;276;0;0;1627
14;Västra Götalands län;80;Göteborg;8341;Bergsjöns bibliotek;47;75;38;0;0;71;61;72;63;48;75;0;183;155;172;193;191;0;0;1444
14;Västra Götalands län;80;Göteborg;8342;Kortedala bibliotek;173;138;99;0;73;192;202;193;189;164;0;212;312;335;427;495;526;0;0;3730
14;Västra Götalands län;80;Göteborg;8343;Gamlestadens bibliotek;94;98;105;0;0;134;165;92;82;132;0;0;288;292;202;262;367;0;0;2313
14;Västra Götalands län;80;Göteborg;8349;Stadsbiblioteket;640;631;501;520;567;562;686;749;731;662;882;1231;1295;1616;1789;1952;2038;1972;0;19024
14;Västra Götalands län;80;Göteborg;8351;Linnéstadens bibliotek;328;312;261;156;0;395;424;379;431;370;302;0;807;938;1128;1196;1164;873;0;9464
14;Västra Götalands län;80;Göteborg;8352;Guldhedens bibliotek;119;140;0;0;0;139;149;84;175;102;134;0;277;305;201;482;375;501;0;3183
14;Västra Götalands län;80;Göteborg;8355;Styrsö bibliotek;0;51;13;0;0;0;68;0;62;38;0;0;0;121;0;104;38;0;0;495
14;Västra Götalands län;80;Göteborg;8357;Majornas bibliotek;310;332;244;195;0;345;320;344;348;250;223;0;536;592;818;926;844;843;0;7470
14;Västra Götalands län;80;Göteborg;8358;Högsbo bibliotek;164;261;150;92;0;224;255;221;232;179;146;0;462;418;373;619;526;491;0;4813
14;Västra Götalands län;80;Göteborg;8359;Frölunda Kulturhus;500;636;513;405;0;720;785;778;713;677;754;0;1260;1277;1389;1558;1520;1058;0;14543
14;Västra Götalands län;80;Göteborg;8360;Askims bibliotek;236;254;230;0;0;300;260;250;365;314;0;0;461;446;469;594;637;0;0;4816
14;Västra Götalands län;80;Göteborg;8362;Stadsdelskontor Västra Göteborg;89;129;103;0;0;146;149;146;134;181;0;0;213;236;245;272;313;0;0;2356
14;Västra Götalands län;80;Göteborg;8554;Asperö skola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;Västra Götalands län;80;Göteborg;8555;Vrångö skola, Vrångöhuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;Västra Götalands län;80;Göteborg;8991;Östra Sjukhuset;63;127;79;50;0;92;129;128;130;130;74;0;223;220;277;299;334;215;0;2570
14;Västra Götalands län;80;Göteborg;8997;Sahlgrenska sjukhuset;77;104;129;0;0;147;170;164;190;167;31;0;285;342;385;461;529;225;0;3406
14;Västra Götalands län;81;Mölndal;13696;Fagareds ungdomshem;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;18
14;Västra Götalands län;81;Mölndal;14682;Eklanda äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;31
14;Västra Götalands län;81;Mölndal;6941;Berzelius äldreboende;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;50
14;Västra Götalands län;81;Mölndal;6942;Lackarebäcks äldreboende;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;23
14;Västra Götalands län;81;Mölndal;6945;Kriminalvårdsanstalten;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;24
14;Västra Götalands län;81;Mölndal;6947;Fässbergs äldreboende;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;95
14;Västra Götalands län;81;Mölndal;6948;Brogårdens äldreboende;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;40
14;Västra Götalands län;81;Mölndal;9388;Mölndals stadsbibliotek;370;454;336;285;0;424;427;453;462;443;444;0;803;914;1082;1121;1048;731;558;10355
14;Västra Götalands län;81;Mölndal;9389;Kållereds bibliotek;85;87;63;53;0;111;131;98;130;87;77;99;186;204;208;244;163;261;0;2287
14;Västra Götalands län;81;Mölndal;9390;Lindome bibliotek;144;131;137;52;45;119;161;139;139;152;132;0;244;291;282;358;336;316;0;3178
14;Västra Götalands län;82;Kungälv;15146;Diseröds bibliotek;0;44;0;0;0;0;0;0;71;0;0;0;0;0;0;96;0;0;0;211
14;Västra Götalands län;82;Kungälv;15149;Marstrands rådhus;0;42;0;0;0;0;45;0;23;0;0;0;0;100;0;55;0;0;0;265
14;Västra Götalands län;82;Kungälv;8900;Mimers hus;136;179;209;0;0;239;273;221;232;239;0;0;399;453;457;547;649;0;0;4233
14;Västra Götalands län;82;Kungälv;8902;Kärna bibliotek;0;41;0;0;0;96;0;0;84;0;0;0;148;0;0;158;0;0;0;527
14;Västra Götalands län;82;Kungälv;8905;Ytterby bibliotek;45;18;0;0;0;81;0;169;66;0;0;0;98;0;284;104;0;0;0;865
14;Västra Götalands län;82;Kungälv;9078;Stadshuset;108;204;135;92;82;183;189;232;247;179;240;184;331;392;375;512;518;600;280;5083
14;Västra Götalands län;84;Lysekil;15406;Centrum Lab;57;155;141;107;47;153;183;210;161;195;98;77;254;321;315;332;381;220;0;3407
14;Västra Götalands län;84;Lysekil;8810;Kommunhuset   -  Lysekil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72
14;Västra Götalands län;84;Lysekil;8820;Folkets Hus - Brastad;13;52;43;0;0;66;72;62;72;77;0;0;114;103;138;155;152;0;0;1119
14;Västra Götalands län;84;Lysekil;8822;Församlingshemmet  -  Skaftö;15;22;24;0;0;29;32;35;37;29;0;0;49;52;76;70;51;0;0;521
14;Västra Götalands län;85;Uddevalla;14246;Ljungskilegården;19;63;58;34;0;44;49;61;64;78;56;0;56;158;182;194;221;181;0;1518
14;Västra Götalands län;85;Uddevalla;14425;Stadshuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155
14;Västra Götalands län;85;Uddevalla;15364;Mötesplats Tureborg;0;0;0;0;0;0;0;0;0;0;0;0;21;15;8;16;24;0;0;84
14;Västra Götalands län;85;Uddevalla;15367;Högskolecentrum Bohuslän;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33
14;Västra Götalands län;85;Uddevalla;15737;Ryttaren Café & Aktivitetscenter;32;68;62;21;0;81;104;75;68;67;46;0;129;145;142;176;206;163;0;1585
14;Västra Götalands län;85;Uddevalla;9861;Kontaktcenter;44;47;87;0;0;81;92;93;70;90;0;0;130;136;174;170;335;0;0;1549
14;Västra Götalands län;85;Uddevalla;9862;Bohusläns museum;111;140;122;103;95;126;186;191;202;156;177;199;218;415;439;446;292;495;0;4113
14;Västra Götalands län;85;Uddevalla;9866;Dalabergs bibliotek;38;48;63;0;0;86;87;70;82;50;0;0;127;138;158;182;163;0;0;1292
14;Västra Götalands län;85;Uddevalla;9884;Torp köpcentrum, Västra Torp;105;186;239;148;143;241;287;204;289;306;271;336;267;491;593;654;736;801;0;6297
14;Västra Götalands län;86;Strömstad;13861;Strömstads Museum;105;161;183;100;50;197;158;230;218;247;108;148;301;339;407;432;462;341;182;4369
14;Västra Götalands län;86;Strömstad;13862;Strömstad Gymnasium;0;0;0;0;0;0;0;7;11;0;0;0;0;0;12;30;0;0;0;60
14;Västra Götalands län;87;Vänersborg;11704;Vänersborgs bibliotek;309;311;344;166;0;440;462;408;464;492;261;0;695;701;806;914;1047;502;0;8322
14;Västra Götalands län;87;Vänersborg;14237;Solhaga/Prästkragen, Brålanda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;31
14;Västra Götalands län;87;Vänersborg;14437;Arena Vänersborg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148
14;Västra Götalands län;87;Vänersborg;15005;Björkens Äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;23
14;Västra Götalands län;87;Vänersborg;15007;Lindbacken, Vargön;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;15
14;Västra Götalands län;87;Vänersborg;15009;Solängen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;26
14;Västra Götalands län;87;Vänersborg;15060;Vänersborgs kommunhus;0;0;0;0;49;0;0;0;0;0;0;66;0;0;0;0;0;0;0;115
14;Västra Götalands län;87;Vänersborg;15942;Lundala Äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;11
14;Västra Götalands län;87;Vänersborg;6963;Kriminalvårdsanstalten Östragård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;22
14;Västra Götalands län;87;Vänersborg;6964;Brinkåsen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;24
14;Västra Götalands län;87;Vänersborg;6965;Kriminalvårdsanstalten Brinkeberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;77
14;Västra Götalands län;87;Vänersborg;9287;Biblioteket Brålanda;0;73;0;0;0;0;135;0;137;0;0;0;0;268;0;232;0;0;0;845
14;Västra Götalands län;87;Vänersborg;9290;Biblioteket Vargön;0;172;0;0;0;112;173;0;231;0;0;0;180;275;0;339;0;0;0;1482
14;Västra Götalands län;88;Trollhättan;13836;Edsborg Idrottsplats;130;153;165;0;0;200;174;207;212;216;0;0;387;394;483;510;599;0;0;3830
14;Västra Götalands län;88;Trollhättan;15435;Kronogården;47;38;32;54;0;68;52;36;56;52;56;0;74;114;112;116;227;220;0;1354
14;Västra Götalands län;88;Trollhättan;15436;Granngårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4
14;Västra Götalands län;88;Trollhättan;15437;Humlegården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;29
14;Västra Götalands län;88;Trollhättan;6966;Stavregården;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;46
14;Västra Götalands län;88;Trollhättan;6967;Källstorpsgården;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;57
14;Västra Götalands län;88;Trollhättan;6969;Nordängen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;10
14;Västra Götalands län;88;Trollhättan;6971;Landbogården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;18
14;Västra Götalands län;88;Trollhättan;6973;Tallbacken;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13
14;Västra Götalands län;88;Trollhättan;6974;Blåvingen;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;25
14;Västra Götalands län;88;Trollhättan;7953;Stadshuset;82;92;88;0;83;92;73;112;78;53;0;185;143;193;185;235;288;0;221;2203
14;Västra Götalands län;88;Trollhättan;7954;Huvudbiblioteket;250;283;305;170;0;384;352;323;367;376;297;0;515;593;614;648;764;416;0;6657
14;Västra Götalands län;88;Trollhättan;7955;Syltebiblioteket;48;175;0;0;0;200;81;84;244;0;0;0;278;117;122;424;0;0;0;1773
14;Västra Götalands län;89;Alingsås;14088;Tuvegården - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;62
14;Västra Götalands län;89;Alingsås;15832;Villa Arelid - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;14
14;Västra Götalands län;89;Alingsås;6977;Hagagården -  Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;28
14;Västra Götalands län;89;Alingsås;6979;Ängabogården -  Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;28
14;Västra Götalands län;89;Alingsås;6980;Hemsjögården - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;11
14;Västra Götalands län;89;Alingsås;6982;Mellbygård -  Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;17
14;Västra Götalands län;89;Alingsås;6983;Brunnsgården - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;30
14;Västra Götalands län;89;Alingsås;6984;Bjärkegården - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;26
14;Västra Götalands län;89;Alingsås;9694;Mjörnviksholm - Institutionröstning;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;17
14;Västra Götalands län;89;Alingsås;9695;Alingsås kulturhus;328;387;351;239;129;393;427;430;458;436;321;272;609;724;905;898;925;690;253;9175
14;Västra Götalands län;89;Alingsås;9698;Ingareds bibliotek;25;37;0;0;0;47;0;68;48;0;0;0;96;0;120;112;0;0;0;553
14;Västra Götalands län;89;Alingsås;9699;Servicekontoret i Sollebrunn;33;66;68;0;0;65;59;54;96;74;0;0;118;131;132;199;194;0;0;1289
14;Västra Götalands län;90;Borås;13698;Knallelands Valstuga;130;196;153;153;219;185;231;222;244;217;283;338;339;438;481;581;624;607;0;5641
14;Västra Götalands län;90;Borås;14850;Stadsbiblioteket;132;141;134;89;0;171;202;217;155;217;174;169;373;314;474;456;553;450;0;4421
14;Västra Götalands län;90;Borås;15156;Mötesplats Hulta;28;35;37;0;0;29;42;33;50;42;0;0;67;80;54;118;75;0;0;690
14;Västra Götalands län;90;Borås;15157;Kristinebergs bibliotek;22;33;9;0;0;15;20;23;42;15;0;0;30;44;42;101;30;0;0;426
14;Västra Götalands län;90;Borås;8703;Dalsjöfors Bibliotek;58;87;70;21;0;91;117;123;93;111;62;0;152;134;213;186;136;114;0;1768
14;Västra Götalands län;90;Borås;8710;Sjöbo Bibliotek;101;99;76;0;0;83;79;73;66;80;57;0;120;100;130;128;162;119;0;1473
14;Västra Götalands län;90;Borås;8711;Göta bibliotek;58;67;65;0;0;93;65;93;54;54;0;0;119;98;143;100;136;0;0;1145
14;Västra Götalands län;90;Borås;8714;Viskafors bibliotek;26;47;50;27;0;60;75;39;68;47;39;0;93;112;67;139;103;55;0;1047
14;Västra Götalands län;90;Borås;8719;Fristads Bibliotek;68;100;88;49;0;161;128;96;115;124;55;0;178;162;178;226;228;133;0;2089
14;Västra Götalands län;90;Borås;8720;Norrbyhuset;34;38;24;24;0;14;23;41;25;34;0;0;61;48;62;66;73;0;0;567
14;Västra Götalands län;90;Borås;8730;Sandareds Bibliotek;48;52;44;27;0;90;99;52;73;73;66;0;126;135;107;184;162;149;0;1487
14;Västra Götalands län;90;Borås;8759;Stadshuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;322
14;Västra Götalands län;90;Borås;8791;Mötesplats Svärdfästet;51;50;51;0;0;68;58;46;36;59;0;0;87;63;98;104;113;0;0;884
14;Västra Götalands län;90;Borås;8795;Stora Torgets valstugor;282;336;320;278;125;324;378;445;425;364;441;341;626;694;794;924;974;806;0;8877
14;Västra Götalands län;90;Borås;8818;Vi-Hässleholmen;41;41;32;0;0;29;64;66;50;44;0;0;57;62;67;62;99;0;0;714
14;Västra Götalands län;91;Ulricehamn;13560;Mobil röstningslokal (valbussen);29;116;59;61;0;64;45;72;68;59;109;116;123;141;130;102;204;111;6;1615
14;Västra Götalands län;91;Ulricehamn;8803;Stadshuset;188;193;215;74;98;254;262;234;261;275;150;193;366;494;481;567;639;455;161;5560
14;Västra Götalands län;92;Åmål;12800;Mo Bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;48
14;Västra Götalands län;92;Åmål;13814;Edsleskogs skola;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;62
14;Västra Götalands län;92;Åmål;13815;Fengersfors Folkets hus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;99
14;Västra Götalands län;92;Åmål;8130;Stadshuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22
14;Västra Götalands län;92;Åmål;8135;Konsthallen;139;183;177;69;41;197;205;226;253;222;109;83;317;300;369;516;438;250;0;4094
14;Västra Götalands län;92;Åmål;9515;Ånimskogs Bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;53
14;Västra Götalands län;93;Mariestad;13930;Torsö skärgårdsskola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;94;0;0;0;171
14;Västra Götalands län;93;Mariestad;13931;Tidavads skola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;81;0;0;0;201
14;Västra Götalands län;93;Mariestad;13932;Bygdegården i Sjötorp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;53;0;0;0;138
14;Västra Götalands län;93;Mariestad;7012;Kriminalvårdsanstalten Rödjan;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;22
14;Västra Götalands län;93;Mariestad;9258;Stadshuset;198;248;246;87;64;301;314;402;324;294;156;124;564;539;591;644;835;293;99;6323
14;Västra Götalands län;93;Mariestad;9264;Lyrestad skola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;67;0;0;0;173
14;Västra Götalands län;93;Mariestad;9266;Kriminalvårdsanläggningen;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;34
14;Västra Götalands län;94;Lidköping;12582;Tuns Dagcentral;0;0;0;0;0;0;0;0;0;0;0;0;30;44;40;45;31;0;0;190
14;Västra Götalands län;94;Lidköping;9918;Stadshuset;329;371;450;156;137;466;552;514;555;515;387;250;716;871;1126;1187;1365;514;228;10689
14;Västra Götalands län;94;Lidköping;9923;Järpås bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;35;45;62;42;43;0;0;227
14;Västra Götalands län;94;Lidköping;9926;Vinningaskolan;0;0;0;0;0;0;0;0;0;0;0;0;71;65;92;76;72;0;0;376
14;Västra Götalands län;95;Skara;14018;Varnhemsgården;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;76
14;Västra Götalands län;95;Skara;14026;Husaren;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101
14;Västra Götalands län;95;Skara;14027;Ardalagården;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;68
14;Västra Götalands län;95;Skara;14030;Katedralskolan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;16
14;Västra Götalands län;95;Skara;14053;Vallegården;0;0;0;0;0;0;0;0;0;0;0;0;0;164;0;0;0;0;0;164
14;Västra Götalands län;95;Skara;9487;Stifts- och landsbiblioteket;163;228;235;103;50;282;302;230;226;237;131;131;353;472;522;539;653;350;167;5374
14;Västra Götalands län;96;Skövde;10095;Biblioteket, Södra Ryd;0;0;0;0;0;71;0;136;0;0;0;0;141;0;176;0;0;0;0;524
14;Västra Götalands län;96;Skövde;10097;Biblioteket, Stöpen;0;53;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;169
14;Västra Götalands län;96;Skövde;10100;Kyrkans Hus Värsås;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;110
14;Västra Götalands län;96;Skövde;10101;Timmersdala församlingshem;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;149;0;0;0;210
14;Västra Götalands län;96;Skövde;10104;Kommunalhuset, Skultorp;0;0;0;0;0;108;0;102;0;0;0;0;0;0;0;0;0;0;0;210
14;Västra Götalands län;96;Skövde;10106;Stadshuset;158;256;211;128;134;211;232;245;213;229;160;224;359;411;430;478;765;461;271;5576
14;Västra Götalands län;96;Skövde;10934;Stadsbiblioteket;159;180;163;53;0;170;200;201;197;163;117;0;339;421;486;574;661;377;0;4461
14;Västra Götalands län;96;Skövde;14634;Högskolan Skövde;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;141;0;0;0;213
14;Västra Götalands län;96;Skövde;14668;Äldreboende Billingsdal;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;15
14;Västra Götalands län;96;Skövde;15759;Skövde kulturfabrik;58;61;55;47;0;84;91;75;75;71;75;0;160;183;240;273;226;289;0;2063
14;Västra Götalands län;96;Skövde;15760;Biblioteket, Tidan;0;0;0;0;0;0;70;0;0;0;0;0;0;121;0;0;0;0;0;191
14;Västra Götalands län;96;Skövde;15777;Finlandiahemmet;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;7
14;Västra Götalands län;96;Skövde;15844;Gymnasium Skövde - Kavelbro;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;7
14;Västra Götalands län;96;Skövde;15944;Käpplunda Gärde;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;38
14;Västra Götalands län;96;Skövde;7035;Skaraborgs Sjukhus;0;0;0;0;0;0;0;39;0;0;0;0;0;0;83;0;0;0;0;122
14;Västra Götalands län;96;Skövde;7036;Äldreboende Tomtegården;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;23
14;Västra Götalands län;96;Skövde;7038;Äldreboende Solgården;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;18
14;Västra Götalands län;96;Skövde;7039;Skaraborgs läns sjukhem;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;21
14;Västra Götalands län;96;Skövde;7040;Servicehuset Bagaren;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;27
14;Västra Götalands län;96;Skövde;7042;Äldreboende Norrmalm;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;23
14;Västra Götalands län;96;Skövde;7045;Äldreboende Boken;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;16
14;Västra Götalands län;96;Skövde;7046;Äldreboende Ekedal;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;42
14;Västra Götalands län;96;Skövde;7047;Äldreboende Hentorp;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;11
14;Västra Götalands län;97;Hjo;13057;Stadshuset;109;85;89;0;0;145;126;132;171;167;0;0;233;202;246;349;284;126;33;2497
14;Västra Götalands län;98;Tidaholm;7052;Äldreboende Midgård;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;25
14;Västra Götalands län;98;Tidaholm;7053;Kriminalvårdsanstalten;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;77
14;Västra Götalands län;98;Tidaholm;7054;Äldreboende Lindängen;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;14
14;Västra Götalands län;98;Tidaholm;7055;Äldreboende Solvik;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;36
14;Västra Götalands län;98;Tidaholm;7056;Äldreboende Hellidshemmet;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;12
14;Västra Götalands län;98;Tidaholm;7907;Stadsbiblioteket;128;149;111;47;44;180;151;236;224;168;112;68;260;251;507;532;478;256;62;3964
14;Västra Götalands län;99;Falköping;10403;Församlingshemmet i Stenstorp;0;0;0;0;0;0;0;0;0;0;0;0;95;91;148;91;161;0;0;586
14;Västra Götalands län;99;Falköping;14904;Biblioteket i Vartofta;0;0;0;0;0;23;22;24;22;35;0;0;0;0;0;0;0;0;0;126
14;Västra Götalands län;99;Falköping;14985;fd Skapa Kultur;0;0;0;99;80;0;0;0;0;0;168;136;0;0;0;0;0;468;0;951
14;Västra Götalands län;99;Falköping;7058;Församlingshemmet i Gudhem;0;0;0;0;0;13;18;15;29;33;0;0;0;0;0;0;0;0;0;108
14;Västra Götalands län;99;Falköping;7066;Valnämndens kansli;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200
14;Västra Götalands län;99;Falköping;8021;Biblioteket i Falköping;255;208;165;0;0;270;277;296;323;217;0;0;480;499;619;610;518;0;0;4737
14;Västra Götalands län;99;Falköping;8023;Kommunalhuset Floby;0;0;0;0;0;70;69;52;62;74;0;0;0;0;0;0;0;0;0;327
14;Västra Götalands län;99;Falköping;8025;Biblioteket i Åsarp;0;0;0;0;0;0;0;0;0;0;0;0;34;39;40;39;54;0;0;206
14;Västra Götalands län;99;Falköping;8027;Broddetorpsskolan;0;0;0;0;0;0;0;0;0;0;0;0;24;18;16;20;44;0;0;122
14;Västra Götalands län;99;Falköping;8051;Biblioteket i Kinnarpsskolan;0;0;0;0;0;0;0;0;0;0;0;0;55;66;53;41;68;0;0;283
17;Värmlands län;15;Kil;8740;Biblioteket;92;106;119;54;63;198;196;151;198;163;61;94;250;271;318;372;439;211;68;3424
